,id_onibus,latitude,longitude,tempo_captura,tipo_veiculo
1400,BB305,-25.398831,-49.212711,16:15,HIBRIDO
1401,HA190,-25.517713,-49.32037,16:15,COMUM
1402,HL115,-25.43481,-49.276115,16:15,PADRON
1403,JI858,-25.449015,-49.367003,16:15,MICRO ESPECIAL
1404,HI031,-25.539041,-49.307933,16:15,COMUM
1405,09067,-25.468973,-49.25551,16:15,NAO ESPECIFICADO
1406,GI045,-25.550031,-49.290391,16:15,COMUM
1407,HI044,-25.540023,-49.308323,16:15,COMUM
1408,06003,-25.44032,-49.22095,16:15,NAO ESPECIFICADO
1409,HI005,-25.539016,-49.30784,16:15,COMUM
1410,HA191,-25.539626,-49.307671,16:15,COMUM
1411,BI854,-25.387081,-49.202711,16:15,MICRO ESPECIAL
1412,HR413,-25.512373,-49.29468,16:15,ARTICULADO
1413,06031,-25.46044,-49.21183,16:14,NAO ESPECIFICADO
1414,09065,-25.46908,-49.25385,16:15,NAO ESPECIFICADO
1415,BI024,-25.394525,-49.242608,16:15,COMUM
1416,ML313,-25.418741,-49.294311,16:15,PADRON
1417,KB600,-25.467683,-49.254658,16:15,ARTICULADO
1418,GA181,-25.548188,-49.291136,16:15,COMUM
1419,03049,-25.43778,-49.26699,16:14,NAO ESPECIFICADO
1420,JL322,-25.449071,-49.365373,16:14,PADRON
1421,GE702,-25.549366,-49.291606,16:14,BIARTICULADO
1422,HE607,-25.539121,-49.308248,16:15,ARTICULADO
1423,BA028,-25.386423,-49.20646,16:15,COMUM
1424,HI850,-25.537341,-49.30665,16:15,MICRO ESPECIAL
1425,BI877,-25.398648,-49.213268,16:15,MICRO ESPECIAL
1426,03002,-25.513596,-49.294466,16:15,NAO ESPECIFICADO
1427,DL300,-25.467721,-49.254883,16:15,PADRON
1428,HE702,-25.539428,-49.308718,16:15,BIARTICULADO
1429,09001,-25.47727,-49.32782,16:15,NAO ESPECIFICADO
1430,05031,-25.4199,-49.26904,16:15,NAO ESPECIFICADO
1431,JC318,-25.449356,-49.366765,16:14,HIBRIDO
1432,GA602,-25.548871,-49.291475,16:14,ARTICULADO
1433,DE704,-25.467168,-49.255166,16:15,BIARTICULADO
1434,DN606,-25.46781,-49.254255,16:15,MICRO ESPECIAL
1435,JE710,-25.448575,-49.36549,16:13,BIARTICULADO
1436,05038,-25.423686,-49.268395,16:15,NAO ESPECIFICADO
1437,07029,-25.42835,-49.27325,16:15,NAO ESPECIFICADO
1438,GA180,-25.549045,-49.29013,16:15,COMUM
1439,HA019,-25.539541,-49.307763,16:15,COMUM
1440,HI045,-25.538846,-49.30799,16:15,COMUM
1441,BC932,-25.398898,-49.212265,16:15,MICRO ESPECIAL
1442,00051,-25.47269,-49.26443,16:15,NAO ESPECIFICADO
1443,00064,-25.448558,-49.365025,16:15,NAO ESPECIFICADO
1444,02033,-25.4179,-49.4179,16:15,NAO ESPECIFICADO
1445,03003,-25.511791,-49.295864,16:15,NAO ESPECIFICADO
1446,EA190,-25.469558,-49.255085,16:15,COMUM
1447,GE717,-25.549028,-49.291741,16:15,BIARTICULADO
1448,GE721,-25.54952,-49.291473,16:15,BIARTICULADO
1449,HR408,-25.538731,-49.307661,16:14,ARTICULADO
1450,JB699,-25.45037,-49.363531,16:15,ARTICULADO
1451,03039,-25.44521,-49.28504,16:15,NAO ESPECIFICADO
1452,03046,-25.448873,-49.36524,16:15,NAO ESPECIFICADO
1453,GE604,-25.475518,-49.25903,16:15,ARTICULADO
1454,KA603,-25.46806,-49.255861,16:15,ARTICULADO
1455,MT008,-25.419703,-49.293916,16:15,PADRON
1456,BI898,-25.41452,-49.280538,16:15,MICRO ESPECIAL
1457,03050,-25.42962,-49.26724,16:15,NAO ESPECIFICADO
1458,06046,-25.44079,-49.23669,16:15,NAO ESPECIFICADO
1459,HE729,-25.53989,-49.307998,16:15,BIARTICULADO
1460,CA012,-25.375855,-49.189918,16:15,COMUM
1461,EA188,-25.468955,-49.255556,16:15,COMUM
1462,BE725,-25.510711,-49.341755,16:15,BIARTICULADO
1463,00018,-25.49625,-49.24008,16:15,NAO ESPECIFICADO
1464,BL305,-25.415291,-49.280746,16:15,PADRON
1465,GI025,-25.54929,-49.292196,16:15,COMUM
1466,HI033,-25.539383,-49.307846,16:14,COMUM
1467,MN603,-25.414275,-49.309576,16:15,MICRO ESPECIAL
1468,03022,-25.44981,-49.28466,16:15,NAO ESPECIFICADO
1469,EA699,-25.468118,-49.255873,16:15,ARTICULADO
1470,BN615,-25.394391,-49.240331,16:15,MICRO ESPECIAL
1471,JI856,-25.448868,-49.365348,16:11,MICRO ESPECIAL
1472,09069,-25.434,-49.26928,16:15,NAO ESPECIFICADO
1473,BL322,-25.414773,-49.280893,16:15,PADRON
1474,HI018,-25.52646,-49.297635,16:15,COMUM
1475,06001,-25.452808,-49.214587,16:12,NAO ESPECIFICADO
1476,09018,-25.48778,-49.29434,16:15,NAO ESPECIFICADO
1477,03042,-25.44105,-49.27566,16:15,NAO ESPECIFICADO
1478,GI013,-25.549675,-49.292158,16:15,COMUM
1479,HB695,-25.539496,-49.30884,16:15,ARTICULADO
1480,03027,-25.54807,-49.291826,16:15,NAO ESPECIFICADO
1481,GR034,-25.522788,-49.295236,16:15,ARTICULADO
1482,03060,-25.49635,-49.27047,16:15,NAO ESPECIFICADO
1483,JC601,-25.449511,-49.36658,16:15,ARTICULADO
1484,05044,-25.416009,-49.261549,16:15,NAO ESPECIFICADO
1485,09021,-25.48441,-49.29372,16:15,NAO ESPECIFICADO
1486,GR125,-25.549038,-49.291405,16:15,ARTICULADO
1487,GL330,-25.54986,-49.291285,16:15,PADRON
1488,HC002,-25.53826,-49.307828,16:15,COMUM
1489,GI001,-25.55002,-49.292088,16:15,COMUM
1490,GL312,-25.548793,-49.290818,16:15,PADRON
1491,06055,-25.435505,-49.250544,16:15,NAO ESPECIFICADO
1492,06024,-25.448356,-49.365423,16:15,NAO ESPECIFICADO
1493,03068,-25.444923,-49.285403,16:15,NAO ESPECIFICADO
1494,BB621,-25.398896,-49.211951,16:15,ARTICULADO
1495,EA211,-25.468841,-49.255383,16:15,COMUM
1496,BI888,-25.39463,-49.242675,16:15,MICRO ESPECIAL
1497,DL301,-25.467873,-49.254781,16:15,PADRON
1498,DC854,-25.467925,-49.254423,16:15,MICRO ESPECIAL
1499,GR036,-25.534803,-49.270373,16:15,ARTICULADO
1500,BI017,-25.394305,-49.242261,16:14,COMUM
1501,GI301,-25.548386,-49.291676,16:15,PADRON
1502,GI022,-25.549536,-49.291008,16:15,COMUM
1503,05024,-25.40675,-49.25248,16:15,NAO ESPECIFICADO
1504,09070,-25.434188,-49.269148,16:15,NAO ESPECIFICADO
1505,BA014,-25.415353,-49.281208,16:15,COMUM
1506,09030,-25.436244,-49.273444,16:15,NAO ESPECIFICADO
1507,GL320,-25.518108,-49.292255,16:14,PADRON
1508,CB697,-25.380815,-49.185145,16:15,ARTICULADO
1509,HI600,-25.539158,-49.308318,16:15,ARTICULADO
1510,HA011,-25.539126,-49.307906,16:15,COMUM
1511,04022,-25.4327,-49.2653,16:15,NAO ESPECIFICADO
1512,HI006,-25.539851,-49.307738,16:15,COMUM
1513,JA036,-25.449275,-49.363791,16:15,COMUM
1514,BI300,-25.39429,-49.241923,16:13,PADRON
1515,HA195,-25.538938,-49.307876,16:05,COMUM
1516,BA024,-25.39493,-49.242615,16:03,COMUM
1517,BI887,-25.394581,-49.242635,16:15,MICRO ESPECIAL
1518,JI011,-25.448431,-49.365163,16:05,COMUM
1519,HB698,-25.539431,-49.308155,16:05,ARTICULADO
1520,CL302,-25.425645,-49.191881,16:14,PADRON
1521,DE702,-25.468393,-49.25509,16:05,BIARTICULADO
1522,HI032,-25.538875,-49.307998,16:13,COMUM
1523,03033,-25.45685,-49.29861,16:15,NAO ESPECIFICADO
1524,ML314,-25.428233,-49.272481,16:15,PADRON
1525,BA002,-25.377651,-49.2625,16:13,COMUM
